timestamp,mode,RF_amplitude,U2,scan_type,setpoint_idx,rep,min_scan,max_scan,n_peaks,r2,aicc,c0,amp1,mu1,sigma1,amp2,mu2,sigma2,amp3,mu3,sigma3,amp4,mu4,sigma4,amp5,mu5,sigma5,amp6,mu6,sigma6,amp7,mu7,sigma7,amp8,mu8,sigma8
20260312_192744,trapped,1.2,-0.205,DC,1,2,20.0,140.0,6,0.9441473735899545,-2487.7374595459873,0.12014568972846804,-0.05347693083865509,67.26865609283406,5.198185355232817,-0.05270320191051357,103.48935410873757,4.269746649704961,-0.03664582917084981,108.86994240285168,0.5531445163339543,-0.03601456723004923,71.85156926402276,0.9153631582715865,-0.07597724205723257,35.61247381877921,1.7104178136025747,-0.03417982874941062,103.04540058965155,0.5000000000000001,,,,,,
20260312_202054,lost,1.2,-0.235,DC,7,4,20.0,140.0,4,0.8455157979571731,-2613.978981916599,0.019797009348943354,0.016669843438054943,105.19574346936209,3.946377694204408,0.037668960377254965,62.61281742797915,2.6676547662354055,0.03199826165963696,71.5825371688446,0.5000000000000001,0.04860241397469295,105.00222047396785,0.5000000000000001,,,,,,,,,,,,
20260312_202054,trapped,1.2,-0.235,DC,7,4,20.0,140.0,8,0.8958567282538901,-2627.130120197234,0.11866210998204697,-0.019201344851716796,63.766276242246605,0.7686914416229235,-0.05571367185568567,105.05220953135466,0.5000000000000001,-0.02460476740612144,39.16805307418281,2.535456383295803,-0.008130771703037847,126.76976587496856,4.779028703533611,-0.03504741666500148,71.63301549316897,0.5000000000000001,-0.014028621827053969,65.81060746253594,9.7688200180517,-0.022588313375021544,106.23137685576683,5.726547876643614,-0.019936045920815278,61.96132287587028,2.0552483244025943
20260312_211947,lost,1.2,-0.24,DC,8,0,20.0,140.0,8,0.9471672454990806,-2816.0862780353787,0.0150183739783054,0.034002120706176045,71.04644868540831,0.5000000000000001,0.009845503508950963,126.5775631668746,4.887043975942188,0.032649335190922814,62.41123058711904,1.744900699437804,0.055732642140366564,105.82519266551301,0.5000000000000001,0.016819289052103174,39.85879750070502,3.532609609293737,0.020482436891479355,106.44625521668976,5.602771492541497,0.005037578845473079,82.37730501226369,5.195941957524901,0.016471281528342114,61.379277347011794,7.768759854141407
20260312_211947,trapped,1.2,-0.24,DC,8,0,20.0,140.0,8,0.9103677227075512,-2643.915319148408,0.12359800633099542,-0.017400001032354482,106.41121473176702,4.396244585716572,-0.01852552121167483,63.77525422945293,10.496677220533064,-0.016918083633805127,40.439522148649104,1.8474022585049668,-0.011470112642941333,116.14639204830428,19.353628972157242,-0.037580287322395885,71.03052916451479,0.5000000000000001,-0.029954537660761046,62.69631008824769,1.810977372953315,-0.058974960219011476,105.89718740131869,0.5000000000000001,-0.011413084163190508,38.07468910264394,5.117284501606324
20260312_222150,lost,1.2,-0.28,DC,16,2,20.0,140.0,8,0.9476006134984359,-2783.697137118949,-0.007003077585912876,0.08045575428155811,107.23150025959939,0.5000000000000001,0.04026776829409388,71.27712164647978,0.5000000000000001,0.01702045242045828,45.246738024660225,2.079622512140187,0.021681870532547103,60.102965152309025,0.5000000000000001,0.024446523519532505,46.58926320482478,41.249063158184114,0.01759519921205761,58.196502628770105,4.600120232576245,0.02472376796704102,59.92987514417582,1.6665501556592748,0.027154098108466775,120.73763956989887,23.710883084328973
20260312_222150,trapped,1.2,-0.28,DC,16,2,20.0,140.0,7,0.8919371335928108,-2629.3225224712246,0.12594064831975602,-0.07368126919881329,107.23263072869045,0.53811838356029,-0.03304119790261778,59.95781799916921,1.0919626395151416,-0.04327387776004593,71.38470091284849,0.5000000000000001,-0.014641732988210029,58.662877647883114,35.25722259429649,-0.017042324704389145,118.63706130157044,19.13557589948782,-0.018163978276802203,44.9172561537551,1.81689472403447,-0.017537597658856745,58.542423809336455,4.40878951248498,,,
20260312_232443,lost,1.2,-0.27,DC,14,2,20.0,140.0,8,0.9320822858800071,-2705.630052148632,0.013879139003766108,0.08642711803714342,106.79716204094018,0.5000000000000001,0.025825851303639926,61.26275319858716,1.3056422768849583,0.047990549144056885,71.16144201144189,0.5000000000000001,0.004609775582913622,81.70453530135485,5.070661772585919,0.013068683599283608,114.83530639137938,15.456379736451083,0.02124586031844212,60.826548349871686,3.4428306457731783,0.009453642797239236,52.33551787032382,10.894856516124705,0.019637751110349336,43.88261334209807,1.3654140872181522
20260312_232443,trapped,1.2,-0.27,DC,14,2,20.0,140.0,6,0.8779940132653253,-2588.253822099424,0.12280632989248386,-0.08304618761673,106.83023366777951,0.5000000000000001,-0.03867434074874345,60.98655514875806,2.2237982900979016,-0.04834625165948721,71.21024551838707,0.5000000000000001,-0.020184324378859284,43.64154856244816,1.254243332622129,-0.01292432593020272,113.84956999762099,17.432954335566418,-0.010551382553959765,54.79797642109202,18.518476299154337,,,,,,
20260313_002903,lost,1.2,-0.22,DC,4,4,20.0,140.0,8,0.942423200698346,-2768.730825592682,-2.7960889721414404,0.018084131995469363,71.77534453778374,0.8736315080988972,0.0216546079892679,64.9461714778189,0.8279146260618575,0.02273391771536535,36.23380754255789,2.956316106842659,0.04416645050680665,104.58943099443198,0.6203075425548379,0.02378979046542382,105.69544835215586,5.153298192045213,2.813802383657845,98.99168526692728,1428.1664197950988,0.026143826900133695,63.890782144601005,6.839968822216907,0.007802324279421548,127.22292610410221,4.595808697096715
20260313_002903,trapped,1.2,-0.22,DC,4,4,20.0,140.0,5,0.8837160774419324,-2411.4084876687934,0.12088952247764481,-0.032616378084864235,110.21151574954008,0.6653419664473667,-0.04308613498026662,68.22293988910018,5.8335455906227365,-0.04722533192938003,36.86868595039927,2.1508438030089794,-0.0661178806866118,104.7476616107818,0.551553288941894,-0.03813999590174405,104.77685532216088,4.267949943448415,,,,,,,,,
20260313_012433,lost,1.2,-0.24,DC,8,1,20.0,140.0,3,0.7919807268377158,-2535.285488252002,0.02244352705771532,0.05242589874534817,105.70693803414596,0.5114192431892115,0.0379710104553,62.604111882541844,2.8713490982455263,0.01470125329460974,105.92303269786962,4.108912761661036,,,,,,,,,,,,,,,
20260313_012433,trapped,1.2,-0.24,DC,8,1,20.0,140.0,6,0.8641005929658225,-2566.531818546606,0.1254876775178331,-0.021332833917571115,105.59252892918782,4.224440441830128,-0.02706644203924404,63.075273060144724,1.6695219978886955,-0.02546118498175788,39.496515608198145,3.222669697053566,-0.010043565699877867,121.70127719875275,15.833288404350787,-0.02042594620759724,66.22017151116789,11.661470462572446,-0.0580867010984211,105.81191141100682,0.5000000000000001,,,,,,
20260313_022245,lost,1.2,-0.245,DC,9,1,20.0,140.0,6,0.9261624411160464,-2758.9243256966806,0.016409917056313398,0.05645480995791287,106.04209554302345,0.7109537642352952,0.015095199050293391,40.296879339120544,3.603049928195603,0.038314556391870654,62.45744233059877,1.8579131315791044,0.012338177980160363,112.0356088336924,15.10319833795154,0.024528403693768564,71.34215638000697,0.5492346085217243,0.013410716653158511,61.64638310083146,10.351982131407379,,,,,,
20260313_022245,trapped,1.2,-0.245,DC,9,1,20.0,140.0,5,0.8510419910896034,-2544.8673893485407,0.11884146466619096,-0.06425318595810264,106.10684459020165,0.5423131062857055,-0.03935876541950325,62.71328387020576,2.986778147277455,-0.03583646487745663,71.32855653464297,0.7750432310478118,-0.017920794036013418,40.36317340560838,2.4731915668600766,-0.015424790848238213,106.21398539011129,5.155837075376508,,,,,,,,,
20260313_032338,lost,1.2,-0.23,DC,6,3,20.0,140.0,3,0.7882767016841867,-2537.561805327359,0.022548162409818377,0.0473678524712289,105.15374745780504,0.5000000000000001,0.030521599120135152,63.49771674723158,4.355778156451279,0.018363105573940348,105.3405325787494,4.159281581960585,,,,,,,,,,,,,,,
20260313_032338,trapped,1.2,-0.23,DC,6,3,20.0,140.0,8,0.9145466428517419,-2611.968372373605,0.12387319536466328,-0.008314481651192756,118.65442835605687,19.375195639154533,-0.021307583068016757,71.31879206301808,0.6456885416932128,-0.03263913009955953,38.0707325415972,2.9353081688818583,-0.0270439455809315,105.56992224318576,4.562957833689889,-0.021190946882773964,64.53050846254851,0.9655779174408656,-0.02298686254527605,66.37711020649589,9.296237896827876,-0.05687315268336324,105.24828601901666,0.5000000000000001,-0.011058168643997394,62.09444160313368,1.6720371458836347
20260313_041908,lost,1.2,-0.32,DC,18,2,20.0,140.0,7,0.9380751360937534,-2702.4988026123206,0.017957750555329055,0.07194105255973691,107.55420807416095,0.5726518035239938,0.04650056509305561,58.215093550124664,1.8864605416989613,0.03488007470706178,48.08349176371453,0.5000000000000001,0.040256420218287445,71.7121067492625,0.5475972271142803,0.012889681911742924,109.33725081757783,13.310669744750829,0.009789905295103419,128.85561587068986,1.9907180583461284,0.017728986346792,50.057575229920346,7.964553245550526,,,
20260313_041908,trapped,1.2,-0.32,DC,18,2,20.0,140.0,7,0.8981247990805893,-2592.14958371816,0.23808930180824278,-0.07461351189192066,107.50573267313825,0.5000818956166969,-0.03962428682336393,58.14226619938986,1.6970047072569707,-0.03670856221552633,48.08428089190208,0.5000000000000001,-0.04788762686826156,71.96207519613294,0.6342959033115348,-0.0166306017409155,52.57466230076875,6.9429953545675325,-0.13433591071906908,119.37866306485817,52.855873590623126,-0.09717535353298722,21.87059468490672,35.640575685682265,,,
20260313_052404,lost,1.2,-0.205,DC,1,3,20.0,140.0,8,0.9460233913273339,-2735.7571013797115,0.015376123681493069,0.03346690894304852,36.44663752130535,0.5188695406495736,0.0053521761632034925,50.4576147454295,7.815798838039592,0.027607497267711292,33.90899874669752,2.3863252447087993,0.032859104975825074,102.89895532163754,6.342264759691891,0.026169501118197092,103.13547151741568,0.5000000000000001,0.042611564291119494,66.16691547635341,6.271376508526802,76.91207855461387,194.88072701805126,12.256662003932865,0.013401689505882136,127.22023643086601,6.692798046451099
20260313_052404,trapped,1.2,-0.205,DC,1,3,20.0,140.0,7,0.9574438319207943,-2503.8471757649454,6.363607376467723,-0.05526817161854348,36.32564996786189,0.5000000000000001,-0.04356073607638667,72.07904903125103,0.9599127519414593,-0.06570507522583853,103.40129912781684,3.0752838782593925,-0.05800716908654671,67.5822162219628,4.832033768761538,-0.0631971331169781,34.7604872989471,2.376866625833234,-6.243153533022173,107.09448787717366,1429.8328720957948,-0.04491529025722197,108.9001324992598,0.7503740541955821,,,
20260313_061846,lost,1.2,-0.4,DC,22,3,20.0,140.0,8,0.9440622261350278,-2634.353705537621,0.028597233501023254,0.035294940520742196,48.32565331023533,0.7407656968271527,0.046623889386736485,73.0985826769178,1.0056718681361114,0.046461781127858544,105.07794130636975,0.5000000000109563,0.04808647964280731,54.6493080002732,0.5787232434767774,0.03556227284126999,45.822611083273706,1.9383819543537868,0.01088276792718859,105.76531321912788,4.388272485009062,0.023198157086336067,120.84970512878402,2.2640342459000484,0.02336531539501712,46.653238715939466,6.880408056235179
20260313_061846,trapped,1.2,-0.4,DC,22,3,20.0,140.0,7,0.9315930214202628,-2573.023140553084,0.08506992617374014,-0.04606918396013025,46.951060869677264,2.0663403631695565,-0.07085673697727729,73.26391039341713,1.0749652680244033,-0.05989110696479793,54.65359686892323,0.5860066744893812,-0.010306302490108069,107.83177916902687,22.80691827067949,-0.048407333638697696,104.9432463276051,0.6906849592922755,-0.02207277239737494,120.80453593811701,1.8072358511933586,-0.022334918636820456,46.6172747765782,8.501712516371144,,,
20260313_071859,lost,1.2,-0.38,DC,21,1,20.0,140.0,7,0.9609719479016301,-2624.63891872982,0.027097765328916633,0.07362306037222341,52.03893481129813,2.110995334206115,0.025012205072759846,104.3825823857481,0.5000000000000001,0.038956970793488824,46.47656960145456,4.948299925692643,0.028013190150017166,122.36841522751091,2.828610989113696,0.03920396866453056,72.80601908396352,0.8747026535809668,0.026958339870675786,106.03555613828983,2.904719978444611,0.004904450666032147,95.72386521779038,7.1778323085649145,,,
20260313_071859,trapped,1.2,-0.38,DC,21,1,20.0,140.0,7,0.9445305704259139,-2546.515502866575,0.09376596230760782,-0.07213788227951866,52.15456408259382,2.182574752967775,-0.048384774111726786,104.48580551553778,0.6313496058602662,-0.05264091949067488,72.91466497885712,0.8682723114792661,-0.02852680858928453,122.35613152530495,2.9323732917627208,-0.03441420224575032,46.771494286436855,4.768561810660232,-0.01171820875987152,99.8741579020995,9.314666567175989,-0.040491532118250614,107.13665919809137,0.6076338315717564,,,
20260313_081936,lost,1.2,-0.215,DC,3,2,20.0,140.0,6,0.9314828696222988,-2777.8995772079993,0.020890275720531377,0.008498400488724172,126.90347775356837,5.444964907301536,0.02229598210687378,104.65118351515234,5.496077786315185,0.032020643134493064,64.85319284703608,6.189862048770176,0.014422266252483482,34.53777953505903,2.4904899224817147,0.04365290480862098,104.0603510302068,0.6161890006260107,0.01977024286762712,36.94441148764446,0.5922668817562575,,,,,,
20260313_081936,trapped,1.2,-0.215,DC,3,2,20.0,140.0,8,0.9567263664522108,-2639.7311674141506,0.12240765333246163,-0.027131666523159507,109.58203690500544,0.5880084086249129,-0.03634367380890866,71.57797874069735,0.7409192026598715,-0.03913419177043532,66.96304303122969,6.7736920601835005,-0.00923211877248978,129.19644680177595,5.973921897239389,-0.06618151649429066,104.20858023194131,0.6465527867898616,-0.031745918465163246,36.83335730159291,0.851500164662725,-0.035928375960644354,104.4374925491168,5.123769437691222,-0.03245728128363727,36.02258811600929,2.740109583562244
20260313_091921,lost,1.2,-0.2,DC,0,2,20.0,140.0,8,0.9603305514379097,-2761.609468704005,0.01228345982973084,0.022946661439298095,102.22031798525707,1.287823767756593,0.02877372803910662,103.09979452962028,5.252365766843868,0.04535882008035123,65.84883477618004,5.019622079908386,0.035660078510972366,33.83926858765052,2.057406129639744,1.042158615446359,2547.453281678227,800.3071015975461,0.007741386493162202,126.96224196991633,4.9514861253082385,0.03589850300187877,36.181268371665396,0.5000000000000001,0.004910326210502113,53.6820526120122,9.211624846740442
20260313_091921,trapped,1.2,-0.2,DC,0,2,20.0,140.0,6,0.9493425602781798,-2450.8248961227705,3.8705879032685875,-0.07631238667557495,36.078257202207524,0.5603013632704381,-0.0648343878679324,34.4655252369079,2.10556372323472,-0.07169996387005292,102.62729673843137,2.56012633404855,-0.046361817217277106,108.07440993999671,1.1947423090838274,-0.06708731084515444,68.17580563427073,4.677522657851271,-3.7497755286482857,103.16807760803093,1184.4051943444783,,,,,,
20260313_101750,lost,1.2,-0.24,DC,8,2,20.0,140.0,5,0.8908415314518774,-2679.702850037313,0.025928377830619492,0.05570914649272587,105.14438776594565,0.5202163283516087,0.04015185733467607,61.7381340075479,2.736606932898483,0.03734938678305897,71.42805126571557,0.5000000000000001,0.012885003331109425,41.0557585709414,2.346535090050097,0.012815686936652453,105.3469634429361,4.296182774949431,,,,,,,,,
20260313_101750,trapped,1.2,-0.24,DC,8,2,20.0,140.0,8,0.8828961033969149,-2634.6439621061663,0.12681583760519938,-0.03934368351423487,71.48344349305466,0.5000000000000001,-0.029263688036230605,62.14074871382313,2.5346154418634677,-0.01270372974142281,63.52631385404146,23.72555155470303,-0.012326401469443627,123.64559427608881,15.459107204598663,-0.015610704414439234,40.91789527799524,0.9026164486256213,-0.06018904285642041,105.2392959458031,0.5000000000000001,-0.015482034748079354,105.8291979673176,4.247265815549167,-0.00974153570995103,38.99069786044057,2.9707670042629957
20260313_111828,lost,1.2,-0.26,DC,12,2,20.0,140.0,8,0.9595361842596458,-2874.084520117407,0.02197038453164673,0.07254782255118868,106.25608849230863,0.5000000000000001,0.013735066402207665,58.50958169524411,6.037136052397425,0.039759404391924706,71.11113893054554,0.5000000000000001,0.020626337389085276,42.80653868407664,1.9698314257753007,0.006039942873347416,82.1914203561972,2.861533901942576,0.00985839289411597,115.53944311355997,14.033155846881588,0.016637940663324323,104.58556869235437,1.1830024489944724,0.0322411076744644,61.321364513307834,1.9910915015167014
20260313_111828,trapped,1.2,-0.26,DC,12,2,20.0,140.0,8,0.8899639364041285,-2631.5755763144525,0.13414390973816936,-0.07964849936663776,106.27792889370268,0.5000000000000001,-0.017491056873762904,42.4856861599709,0.5000000000000001,-0.03234206251277147,61.08687014369163,2.592781723871331,-0.021098344863656388,53.99380457337649,33.25418344765669,-0.01843203738572885,104.57578283453203,0.662865803499382,-0.010638874759342196,42.65931018685099,2.612926537570569,-0.04643098828646437,71.18719476001769,0.5000000000000001,-0.021939438075623704,123.73148049739532,24.350568408860013
20260313_122519,lost,1.2,-0.215,DC,3,3,20.0,140.0,6,0.8996206809772176,-2655.544038764947,0.0246196982235349,0.0266440566552481,64.18676364972605,6.225083438674537,0.02363057648594124,71.24957038355026,0.5867364817023377,0.021394208395349668,35.80260144959452,2.2697324806542793,0.03905352493336153,103.92966128472862,0.7127957297289845,0.013756235050884674,64.61064826258787,1.0330384854050914,0.021271413620360568,104.36863601550716,5.263753108419578,,,,,,
20260313_122519,trapped,1.2,-0.215,DC,3,3,20.0,140.0,7,0.9308561513765008,-2522.8489164864836,0.11953555696924793,-0.03174251820356028,109.36886820449084,0.6521506452498711,-0.04271814966454093,71.42769014470464,0.5333826759549006,-0.0532318056330979,36.4540966488711,2.072086935856304,-0.03991076178406213,67.22011649509587,6.247475710869322,-0.06017576700090831,104.00966807096063,0.6669079238600207,-0.007971877498499362,126.83155418067565,5.7287448643841214,-0.03764618063629089,104.20144516488473,4.332693595366373,,,
20260313_132256,lost,1.2,-0.38,DC,21,2,20.0,140.0,6,0.9490097916171711,-2568.3655991261494,0.029869325246621222,0.037563690919126584,72.31812031987535,0.8981755464452645,0.026922522877728453,105.86652420046362,3.1414194513280522,0.027120292194866714,121.99653165393335,2.746406311096112,0.03924826907726684,46.737552135641096,5.127496508863524,0.06619997606409117,51.82824775668921,2.139971281690564,0.03243603716464345,104.5930101574396,0.5000000000000001,,,,,,
20260313_132256,trapped,1.2,-0.38,DC,21,2,20.0,140.0,8,0.9467828516923207,-2552.8324796047964,0.09472079273405219,-0.06654098991471692,51.98385175129134,2.2637244546917734,-0.006917429699884553,139.24285417841222,0.5000000000000001,-0.028681206271964643,122.68037622781938,2.764880792750633,-0.05238897151248586,72.39460583104882,0.8339281712888597,-0.035386640231054596,47.080035067584674,5.200133454340377,-0.03352141761814751,107.61471430102402,0.8222359471231082,-0.009431432651762611,101.31351279421158,22.143973454909702,-0.04752680707072253,104.51353351035003,0.828620523815591
20260313_142215,lost,1.2,-0.24,DC,8,3,20.0,140.0,4,0.849375625932046,-2618.617126742966,0.02702897712904455,0.014131394594466367,105.6167527270435,4.372209528913566,0.03836888607771553,62.1043514632356,2.543168409086439,0.037274514697928064,70.86605478318035,0.5011990971411308,0.0472847507922075,105.59985187164597,0.5998985902702734,,,,,,,,,,,,
20260313_142215,trapped,1.2,-0.24,DC,8,3,20.0,140.0,8,0.9120553758691559,-2639.804294511342,0.12144513038465665,-0.02892001558680991,62.56948772793154,1.4446739274028473,-0.012832474210447992,63.38446142367778,5.454110455434879,-0.009427275318363338,67.55730654121052,16.427444310120734,-0.02249656720861398,39.63356379385626,3.297060449377426,-0.024849396688106568,106.61622359939375,5.179614238204428,-0.059650065979524616,105.680155579011,0.524697499407015,-0.01035369521678381,126.61845383290576,6.030907822812395,-0.03745931473628008,70.91780428543294,0.5000000000000001
20260313_152119,lost,1.2,-0.28,DC,16,3,20.0,140.0,6,0.9362009859654138,-2775.619638483164,0.023147232533423736,0.07030165687386601,107.11811931721962,0.5728710310502213,0.03500296347273323,59.59891631656715,0.7528094568239849,0.037547659046822876,70.83980584566675,0.5000000000000001,0.01898155775928088,45.289468118714005,2.276238121038548,0.025818303800886445,58.49826027783192,3.9344891882561157,0.009175165155283703,112.99796094691457,11.416005797826795,,,,,,
20260313_152119,trapped,1.2,-0.28,DC,16,3,20.0,140.0,7,0.8940165820017972,-2647.513328915785,0.1152722027163252,-0.06776503019027377,107.10758371852678,0.56209337218057,-0.03798701057370189,59.68921807104842,1.0313088497467195,-0.0486541697820992,70.9382700747546,0.5000000000000001,-0.01917163939626469,56.77643827564392,5.338562428867092,-0.009741067746937773,109.25048666932052,21.30101890876405,-0.022744922309711535,44.359132590690045,1.3523377571960729,-0.012226929923701951,130.5659952975578,0.5000000000000001,,,
20260313_162354,lost,1.2,-0.24,DC,8,4,20.0,140.0,6,0.8964210970636087,-2698.669994102174,0.0225687566011067,0.04648310124288809,106.0980276163315,0.5055525173029427,0.015025490493907322,39.47807372092449,3.7007901508834005,0.01922289007762108,106.56903186426565,5.555709174675627,0.010130354604295356,126.9722345385402,4.100121903588423,0.02825457743255729,62.913392428791425,1.6437819404662508,0.017930907476430172,63.49887655700021,8.514957848281536,,,,,,
20260313_162354,trapped,1.2,-0.24,DC,8,4,20.0,140.0,6,0.8915098491920297,-2573.6652166621916,3.459582445158285,-0.025137920334370477,39.268781931155885,2.8456931600171513,-0.03695255437892644,63.19198740566341,3.3681641569226,-0.02081875130647528,106.44228164753663,4.5617672773258215,-3.3440911317212803,105.11285110897848,1235.2955825523538,-0.04513073620266756,70.7023709266384,0.5608283217770508,-0.06569556824633781,106.10008528392096,0.5000000000000001,,,,,,
20260313_172137,lost,1.2,-0.38,DC,21,3,20.0,140.0,7,0.9666310692859735,-2691.9349633575007,0.027444141418657825,0.07093487725742537,52.57271974695055,1.8989004569028283,0.025004635011984525,122.45540068318405,2.773642959649876,0.03576543542601948,47.21138294777598,5.060858831907523,0.030103030542372764,105.13148819102786,0.9965526802550203,0.030955870671680468,71.96788475318691,0.9165916154221799,0.04220006618553604,108.68476610083296,0.8949875684122529,0.009290188769557275,104.11987736741094,4.836796335746133,,,
20260313_172137,trapped,1.2,-0.38,DC,21,3,20.0,140.0,6,0.9293012711403901,-2528.198650167934,0.09342132101471812,-0.042459197546850916,54.36460046591288,0.5000000000000051,-0.024948413698326767,122.88181582339479,3.188091203751516,-0.0360509389646299,106.94483821031469,3.0513906950509573,-0.03618975340395216,48.629780109078894,4.982751679816521,-0.04114736000942357,72.23451606010858,0.8331782597865368,-0.057112147103200284,52.18934847127307,1.4839414121686667,,,,,,
20260313_182133,lost,1.2,-0.265,DC,13,2,20.0,140.0,7,0.9217560222519192,-2716.1445920649926,0.02376264675371178,0.07850358028250179,107.23026618794543,0.5000000000000001,0.031529220163957344,61.35521355082431,1.7932031635135315,0.03573020381337825,70.77074031842122,0.5000000000000001,0.01462015962526787,58.624197266246725,5.40182301286354,0.0076658420171729314,126.18291298371712,5.037707631665032,0.01835155469677161,43.496041295793816,1.7705021412341766,0.010627469856665829,108.18021777274411,6.648619987419566,,,
20260313_182133,trapped,1.2,-0.265,DC,13,2,20.0,140.0,8,0.9085784826690111,-2661.0573765400964,0.11981158989012401,-0.07840053600166921,107.30907307941919,0.5000000000000001,-0.03293170908826701,61.10222526916055,2.119537189063703,-0.0411105188775185,70.78061749417023,0.5000000000000001,-0.021803803690309837,42.88600206540806,1.2290693715831122,-0.012219770327669565,114.04792755097805,15.44278131891034,-0.0128023495859593,57.11370820344254,13.341362434586925,-0.005995414660114966,82.77431532331015,3.0847225246206564,-0.016163758623887282,106.0589493809948,0.5000000000000001
20260313_192510,lost,1.2,-0.27,DC,14,3,20.0,140.0,8,0.9400513944714955,-2778.5737429748942,-0.01636869878246299,0.07911771675143207,107.36668123620602,0.5000000000000001,0.010842002835068245,60.59463596734447,0.5000000000000001,0.030144708117480847,125.67827523574174,23.4606936800676,0.030057146649735935,61.43526592805979,2.146120098239886,0.017944275333066723,43.725177805245536,1.7418106527894666,0.010970731052028808,58.09859411328558,5.417705142916969,0.04162964448872218,49.478311023359396,57.63321050889643,0.031842015767264295,70.75780515609716,0.5000000000000001
20260313_192510,trapped,1.2,-0.27,DC,14,3,20.0,140.0,6,0.8856155871530752,-2634.4329883926257,0.12106987127581804,-0.08125796313787216,107.37646908279584,0.5000000000000001,-0.03528187747844998,61.351656713138105,2.258608662938411,-0.023095340252354355,43.367572737090406,1.312658998377446,-0.03113257366286131,70.6379960149741,0.5000000000000001,-0.013200990036449648,116.0899079955699,18.495159904629276,-0.011205712944974364,59.6171343631174,19.626591229305788,,,,,,
20260313_203007,lost,1.2,-0.205,DC,1,4,20.0,140.0,8,0.9578903535080683,-2771.752374626854,0.013181990006027726,0.03277811642310443,103.31700323911643,2.669497008814983,0.0453495607635477,66.6558796733781,6.480126510861441,0.03710565755523134,36.43862950985895,0.6117512650972706,0.015632093077124105,128.93395326535108,8.716211366344659,0.024184938762822062,33.97329115420378,2.329414707632496,0.009443228208574005,47.64478718350083,13.138492013105518,0.022918561954121074,109.19078131274013,0.8938767547474117,0.019022300706255137,100.22826724024424,10.422666508948614
20260313_203007,trapped,1.2,-0.205,DC,1,4,20.0,140.0,8,0.9660688003916029,-2517.1687857546553,0.15455156720196722,-0.07011259628184144,36.3291782336189,0.6675298707207111,-0.03882362549695187,71.59088244774695,0.8943999203959017,-0.0665217845195213,103.71556228984925,3.3400530362227054,-0.05668806715201671,34.373024436278364,2.473895113632946,-0.06722977410191322,68.09012298711988,4.507117124451143,-6.453721127968786,184.2961456689028,8.156200918321046,-0.037119189259458625,100.26240438254861,87.31527934064849,-0.04704963326810765,109.14827379249219,0.6271321609141168
20260313_212435,lost,1.2,-0.34,DC,19,3,20.0,140.0,7,0.9345556001704562,-2769.8105299627578,0.024542896910117823,0.05083625916715003,107.26175756539782,0.5497741154933273,0.0174026804367373,49.63362496127141,1.0867809793500485,0.011313032615274502,124.06680550397249,4.178315880739174,0.02761667564762434,72.08946745404894,0.7617296613318885,0.01814068276899703,49.49927991200355,6.9149711376320635,0.02815264480733265,54.74416416797689,1.5786545818086304,0.01850652842017665,106.65737150546863,5.584285338021606,,,
20260313_212435,trapped,1.2,-0.34,DC,19,3,20.0,140.0,7,0.8843711755016559,-2633.0089961321714,0.10434882616114902,-0.04285039019386009,107.21462173755675,0.5000000000000001,-0.016263302897067167,50.308681156171055,9.6508150450098,-0.034519897948230314,72.30954266829978,0.8595884339188711,-0.025752160253512346,49.545102934065504,1.066531972001918,-0.03135278075813554,54.57473891450337,1.3678045502867857,-0.01549071449560432,107.48974047844752,2.157752678583649,-0.01149715779672764,111.17374020092416,20.055111007233073,,,
20260313_222618,lost,1.2,-0.245,DC,9,2,20.0,140.0,7,0.9272721385897794,-2776.7609802507936,0.022279283827227422,0.01024685172624574,62.74991362347216,19.844708655592637,0.03746324038090721,62.10652897611534,2.111975568605504,0.03249742091261363,70.97273454101456,0.5000000000000001,0.01090648816846825,126.66903172319529,6.081663399574363,0.049499108250248454,106.09270784001178,0.589835641429453,0.011167690950639611,40.803929482200665,2.7242703978029112,0.017751579840846743,106.65485028052507,5.741833873571009,,,
20260313_222618,trapped,1.2,-0.245,DC,9,2,20.0,140.0,5,0.865567819991524,-2574.491733402912,0.1164141729765441,-0.06034660051361881,106.11821108555445,0.5238146171293051,-0.03732138088411732,62.457426665308105,2.672238628180046,-0.05548825558402929,70.93410594077329,0.5000000000000001,-0.01961965257499699,40.83073498390655,2.175327941782742,-0.017829984334568887,106.19339824808779,4.590928989085372,,,,,,,,,
20260313_232719,lost,1.2,-0.225,DC,5,3,20.0,140.0,7,0.9334246454698869,-2767.5289458392713,0.024412845474226827,0.045938893673541335,104.86930249055457,0.7257541005100002,0.026190768103603976,63.51216032087489,1.3051051011613797,0.02268027448593264,105.82252307756922,5.902400945099839,0.017977098182566063,36.84408686933133,2.9681594815945127,0.018842579654245163,63.42976130215794,9.017715877179125,0.01018276189291994,127.08881808406241,5.329401566971799,0.02498346210613544,70.87643040042907,0.6505613622021805,,,
