timestamp,mode,RF_amplitude,U2,scan_type,setpoint_idx,rep,min_scan,max_scan,n_peaks,r2,aicc,c0,amp1,mu1,sigma1,amp2,mu2,sigma2,amp3,mu3,sigma3,amp4,mu4,sigma4,amp5,mu5,sigma5,amp6,mu6,sigma6,amp7,mu7,sigma7,amp8,mu8,sigma8
20260303_060535,lost,1.2,-0.35,RF,7,0,20.0,140.0,5,0.9326709896597916,-2749.035133727197,0.0144176229098298,0.0625110043548018,109.60437713936382,0.6448422256645426,0.033491676145537,56.55616061185516,2.0265817894308653,0.0112268837142175,111.91681225974736,10.777007045643678,0.0237802969799146,50.92846777772062,0.9237363372319248,0.0158284011346958,50.56859454808718,8.435556222230984,,,,,,,,,
20260303_060535,trapped,1.2,-0.35,RF,7,0,20.0,140.0,7,0.8966308699848283,-2596.19414490695,30.53238002602248,-30.422523346035256,51.57530154560416,1198.638428542605,-0.0312789109157859,56.63109795440313,1.981655173488931,-0.0217121000716455,50.86315215302964,0.883142053922401,-0.064428563280491,109.59889715635148,0.600365169400962,-0.0360987358298069,71.4221326446301,0.5071760853115425,-0.0153884837980652,50.86820588232269,7.256907355544021,-0.0732419084668188,138.17573331212162,29.14650691453608,,,
20260303_070809,lost,0.4,-0.35,RF,3,4,20.0,140.0,8,0.8878800373122399,-2331.130105012379,0.0175145037543778,0.0833823956174377,52.809175928835614,0.8949336846361762,0.0306509702634277,110.81628242224548,38.08413184183474,0.0524285648476831,105.4401410616357,1.243729023130652,0.0083417993689835,65.77431312530348,3.00165715751599,0.0450177599183108,47.995902061639775,5.6340069372832025,0.0473293342237106,126.00508176961488,0.5000000000000001,0.0361439994142412,119.35447951753542,0.5000000000000001,0.0486586936278654,50.43851972808256,0.5000000000000001
20260303_070809,trapped,0.4,-0.35,RF,3,4,20.0,140.0,8,0.8217863551891813,-2228.278220112172,0.1077901789731773,-0.052273442948193,51.07550588233104,1.4483422343069123,-0.01261501629327,108.23918368248152,16.9385577270456,-0.0830360616077079,53.00531452733662,0.736420603880049,-0.0530259694259753,66.9302430084979,0.5000000000000001,-0.0532785582405573,105.36813264572042,1.1710138454612589,-0.0336448149524945,46.44661360434088,4.184819373459293,-0.0359997706912817,119.54179617647289,0.5000000000000001,-0.022824901825971,132.73669479262128,0.5936185778493257
20260303_080711,lost,0.8,-0.35,RF,5,1,20.0,140.0,7,0.6807313866590619,-2238.75302656424,0.0485212101675331,0.0683013399608223,107.7840558343846,0.5000000000011395,0.0329220947578614,50.29146572711973,3.530064596353764,0.0191132580049772,112.71203966934058,6.966551914318197,0.0288908389208042,27.83933098121697,0.5000000000000001,0.0379994928953595,55.849970987650565,1.4918380068415409,0.0194076929974063,61.35527473196839,1.1076737498514198,0.0240101057446471,102.41209458046804,0.5000000000000001,,,
20260303_080711,trapped,0.8,-0.35,RF,5,1,20.0,140.0,5,0.5787204268444697,-2093.396493802519,0.1175266240810433,-0.0618998043169493,107.95796093695284,0.5000000000000001,-0.0395621998068852,54.1872345531633,2.5241100908785423,-0.0268895011473142,120.47192416370972,2.0645361252522867,-0.0245026292607552,106.91543370462688,8.291538382619134,-0.0235773875118995,53.68166217908309,17.562669370356204,,,,,,,,,
20260303_123925,lost,0.8,-0.35,RF,5,2,20.0,140.0,5,0.9165266505586966,-2656.332043777571,0.0130847344272084,0.0638623946594389,107.97184211387116,0.5344593195079302,0.036988479262983,55.43367641953613,1.6642080687852472,0.0208247892948961,50.6907675551745,7.702234391819333,0.0143735709706234,110.92805351945944,10.36687683188006,0.0256411036298706,50.495447620204615,0.7288781867296946,,,,,,,,,
20260303_123925,trapped,0.8,-0.35,RF,5,2,20.0,140.0,6,0.8969939357657317,-2570.7627678686504,0.0993506625259956,-0.0580056191098079,107.94982190609667,0.5000000000000001,-0.0296550022280931,55.71106851298254,1.2833440025780205,-0.0449347348614427,68.6034910062559,0.5000000000000001,-0.0188815619409172,107.82708337735411,4.912651416647079,-0.0319780441651168,52.542938571060645,5.444857141798541,-0.0162750741661691,122.14593261022723,3.315809260091567,,,,,,
20260303_134853,lost,0.8,-0.35,RF,5,4,20.0,140.0,5,0.9195382233166756,-2645.6169455416766,0.0138228855160464,0.0569655209150217,107.81382858060284,0.590939707269948,0.034438330327611,54.91498455623825,0.9841507783091455,0.0171291027053867,107.30295447020804,5.074034286403402,0.0335110577570301,51.45264797943605,5.714191700118429,0.0135953208429722,121.48814352151034,2.9414580529766403,,,,,,,,,
20260303_134853,trapped,0.8,-0.35,RF,5,4,20.0,140.0,6,0.8870235484751773,-2551.310732351525,0.0982385200599758,-0.0590535932666997,107.8329316327382,0.5885017099029332,-0.0331728594059815,51.98538488301848,4.854901770007347,-0.0154422988962916,121.50348035349477,3.0945145826289986,-0.0415897988217726,68.32837375284832,0.5000000000000001,-0.0336242005338287,55.040341795503416,0.9766369281443816,-0.015918281481117,107.4600755934878,5.301251795592517,,,,,,
20260303_173730,lost,0.6,-0.35,RF,4,1,20.0,140.0,5,0.9201958798892296,-2619.968136056308,0.0156646839818904,0.0507746690005726,106.1020557419573,0.5000000000000001,0.0487357004028516,53.73353560264934,0.832373829863596,0.0357357999385595,50.25848626838259,4.782169702400126,0.0167314706341515,120.38394491039246,2.515796183444328,0.0229824673521221,105.85177513592424,3.775833916515195,,,,,,,,,
20260303_173730,trapped,0.6,-0.35,RF,4,1,20.0,140.0,6,0.9136473222672802,-2593.524200817053,0.0896866066634323,-0.0477865328231813,106.0945545134402,0.5000000000000001,-0.0506721392633957,53.78889442103662,0.8228590652593906,-0.0347610668596321,50.65038165729072,4.264761027936325,-0.0377142137578724,68.00912941789878,0.5000000000000001,-0.0184304160890739,120.47473207473722,2.2750993030584907,-0.0241131222486395,106.2885325206514,3.362616761376645,,,,,,
20260303_183739,lost,2.5,-0.35,RF,13,4,20.0,140.0,8,0.9647219513601386,-2741.7119253588344,0.0113577707854105,0.0098429899218401,116.54780349113156,16.18575670444625,0.0424998383500163,62.63874315267823,2.293413147462971,0.0138954281045141,56.4996205159249,11.369577446096194,0.0460171817498075,64.20632995817274,0.6424485944107527,0.0832269343059032,116.53943423589372,0.6424430122408114,0.032201138468356,76.37055456862572,0.6490482778166148,0.0327273970364255,51.21821799957062,0.9263949453827584,0.0298085081647385,128.48369283454295,0.5000000000000001
20260303_183739,trapped,2.5,-0.35,RF,13,4,20.0,140.0,8,0.9513523984785396,-2682.170144240826,0.1182265625559583,-0.0388833442065676,62.737872767424456,2.2533143551168537,-0.0759054186758596,116.52355223603506,0.6237665028298878,-0.0141841043408331,56.04029502028097,12.20122186546614,-0.03624568530229,51.21777306844972,0.9117502549574568,-0.0378483080245612,76.4193375378632,0.695698814902296,-0.011449079313499,117.23383143040658,22.331010607759325,-0.0563816571691199,64.25006527517215,0.5397584675902666,-0.0257776866277744,128.48598265367627,0.500000000000001
20260304_122046,lost,-0.5,-0.35,RF,0,4,20.0,140.0,8,0.9508479483425972,-2803.428601083744,0.0155467868708399,0.0323555556351423,44.22526309924451,1.2579995071557453,0.0455911884255369,50.55210151754381,0.618395441025649,0.0087279994945624,82.17417006320393,3.533559565072338,0.0239086627283842,41.57641644270688,2.352294688405418,0.0211158993812586,122.80796057080852,0.5000000000000001,0.0382067365892143,95.97406301063413,0.6746498131339584,0.010617241998754,102.1747704830239,1.8031783378485056,0.011867607906054,43.817135795087765,8.326518685483249
20260304_122046,trapped,-0.5,-0.35,RF,0,4,20.0,140.0,7,0.92328561950122,-2690.150294634146,0.0580597158741087,-0.035476242047938,43.5616830792744,1.67592861620037,-0.0219358541137825,42.83783659141607,5.326946757417272,-0.0347931580900636,96.05140638297624,0.5201920036281229,-0.0328425569490591,122.85850731687532,0.5000000000000001,-0.0299009199485154,61.02993683256077,0.5000000000000001,-0.0065697251378189,91.96968061133576,13.631287593905284,-0.0498955202300574,50.59257009589044,0.6412604656790986,,,
20260304_131534,lost,1.2,-0.35,RF,7,3,20.0,140.0,5,0.9319493142130488,-2739.1308059418584,0.0124148016494549,0.0546023097651909,108.80032966739672,0.7276646574591067,0.0339494986186774,55.73833143713564,1.6909280624820509,0.0243340406213655,50.81022257592269,0.8473848678515304,0.0140441960740253,111.06414008556308,12.418005834262146,0.0188654263968576,50.65787099435192,8.427421076748606,,,,,,,,,
20260304_131534,trapped,1.2,-0.35,RF,7,3,20.0,140.0,6,0.9243279117193663,-2690.394400922617,0.1076795974840927,-0.0165592283783361,108.44691875036996,20.87300431197344,-0.0383805553154377,55.660693938237,1.5496237919267568,-0.0390693977916722,71.02440596558921,0.6841570317306584,-0.0250647968732422,50.874480451563045,0.851028483158429,-0.0211749964525974,50.62456628789297,10.77330421386769,-0.0586362346824586,108.827703447969,0.716410697208713,,,,,,
20260304_141615,lost,8.0,-0.35,RF,19,4,20.0,140.0,8,0.9691468701807624,-3092.175474375282,-0.6073529231244107,0.0244951065116978,76.2916311697828,4.3811980600868,0.0124265724069262,130.37094782207322,2.0242230982325675,0.0088290622250178,90.48181227544369,1.9555637061233728,0.0077918125067366,132.10134190021057,7.057100252098139,0.0090486008264952,52.56310820333378,0.9832987054087108,0.0383934916505163,131.40500831162592,0.5000000000000001,0.0044013101838858,110.44395902770631,1.2287319114779975,0.622695290755161,77.82316122290473,439.1228789069021
20260304_141615,trapped,8.0,-0.35,RF,19,4,20.0,140.0,7,0.88063646562891,-2694.5286381362444,1.8054465488867235,-1.6750446710051796,209.70132400195368,1289.1721854256084,-0.0125695904676611,130.6460231442871,2.9191653708655183,-0.0218259485359075,76.16579153353294,5.398868750339218,-0.014787201437508,90.92985192135583,1.7824256899395268,-0.0102180019419567,52.657216343897645,1.20820134383629,-0.0053585867991374,47.98291794619711,8.628436506780501,-0.0449002382000093,131.425601019825,0.5000000000000001,,,
20260304_151509,lost,2.0,-0.35,RF,11,3,20.0,140.0,6,0.9579574011019142,-2808.0022143098317,0.0123740704635114,0.0675372005785571,113.24260461475949,0.7814137936305549,0.0228586467681604,51.49548557864343,8.504052120460415,0.0421736343677428,60.68936117220446,1.995305308615477,0.0369697740989015,75.04252958309233,0.6097883483120434,0.0129989283275307,125.93017279954478,0.728634916045144,0.0084180820886965,113.65021817879116,13.393938288884256,,,,,,
20260304_151509,trapped,2.0,-0.35,RF,11,3,20.0,140.0,8,0.9404270238377064,-2697.653233263709,0.1293108586791008,-0.0643821497679854,113.25876180240778,0.7934173313849322,-0.0404467331451407,60.584897339872505,2.0712549184379383,-0.0376098615102571,45.42671806959306,15.192857755644557,-0.0501526877874361,75.14265426722218,0.7745898575171423,-0.009451157078903,128.46783706088357,7.818203467657817,-0.0226100939535818,105.92992905448564,25.5171523642182,-0.008090058261944,29.003559388406607,2.173335961024683,-0.0155753743594517,50.75042007153733,0.9611539873698004
20260304_161804,lost,0.2,-0.35,RF,2,3,20.0,140.0,5,0.9275709057947548,-2489.1124636479904,0.0192142565443881,0.0410572434462751,51.93048414736536,0.6323509231419014,0.0414253379061244,101.98894805891672,2.3424740395337498,0.0519122743530917,49.63292189466388,2.0031804299616165,0.0292849773296235,117.52512442451952,0.5000000000000001,0.0439790734833649,45.47331005503984,4.252767768265294,,,,,,,,,
20260304_161804,trapped,0.2,-0.35,RF,2,3,20.0,140.0,8,0.934490867714344,-2496.634394199464,0.0867346271473435,-0.0523340140153364,49.386136772107314,2.2476391190597407,-0.0368076161070387,45.238188816374205,4.632391425141651,-0.0043715773688432,98.12076380973753,23.733586204901957,-0.0476953862716491,51.94373195016156,0.6926103446766578,-0.0356208241361509,117.51791364383789,0.5000000000000001,-0.024868391517988,132.2917849236117,0.6431767725057429,-0.0388029786587115,102.25282634638248,2.275162118882357,-0.051527424990356,66.32559526817624,0.5000000000000001
20260304_172146,lost,0.6,-0.35,RF,4,3,20.0,140.0,8,0.9668633723395988,-2726.0359026820447,0.0169333745493124,0.0174656939064646,68.13458125176795,0.5000000000000001,0.023407229372098,119.5566226304892,2.151472138948661,0.043721169764718,50.76989435358355,1.451536430238486,0.0420259151711002,105.54853512327344,0.9823455064775908,0.0118600101086321,136.37259108503636,0.5000000000000001,0.0595121466919703,52.9445996750168,0.8159155670720096,0.0210975962080069,103.42399574762028,3.593922272520311,0.0297818075014686,46.652500099822994,5.264730786939821
20260304_172146,trapped,0.6,-0.35,RF,4,3,20.0,140.0,8,0.9553948039202006,-2649.241648639342,0.0933455724548131,-0.0414667389457382,50.78753254566868,1.5241005365466116,-0.0059665824482748,86.63310878073175,5.094980833685597,-0.0490650374877994,68.23305443569454,0.5000000000000001,-0.0416746182039703,105.70223409094228,1.0993010599957709,-0.0256547597288594,120.0326452758076,2.324311560346765,-0.0261409223319993,47.21996937807212,5.325695558803082,-0.0209661068996467,103.10154489607592,3.590317201004822,-0.067456394830032,53.01107925264605,0.7839878591966679
20260304_182221,lost,0.2,-0.35,RF,2,4,20.0,140.0,5,0.9428126501961542,-2531.896676097597,0.0211303871830132,0.0582162207992286,50.66374851580837,1.7911472642781474,0.0705091364258067,103.0352000674162,0.5000000254899662,0.0564006874338576,46.07986228554444,3.8668010722091273,0.028742190165479,117.43923990791546,0.5000000000000001,0.0435426065571281,100.16618506121772,0.9393043047583368,,,,,,,,,
20260304_182221,trapped,0.2,-0.35,RF,2,4,20.0,140.0,8,0.931941255753955,-2467.875601228248,0.089905795563095,-0.0574584703692126,66.07548340822798,0.5000000000000001,-0.0274409045465043,132.14597960174373,0.5000000000000001,-0.0052440654857169,101.76009802809078,21.46951044168585,-0.0533975831741892,49.226836275312365,2.374434746993201,-0.0390388191504624,117.44994315346064,0.5000000000000001,-0.0476194357329548,51.790009061774136,0.6655850946017328,-0.0388134867083272,102.02694718302904,2.2076213168988943,-0.0385742605606437,45.08394936095758,4.659060159591072
20260304_192109,lost,4.3,-0.35,RF,16,4,20.0,140.0,8,0.962745946642189,-2915.7156388467592,0.0035771829158398,0.0563117865129505,123.51242141167523,0.5000000000000001,0.0234870849209887,68.69546176616208,0.8259775446719858,0.0097488040036814,52.34420533566883,2.1668228122339084,238.60947470168605,4275.323246861857,947.4678646671774,0.021095501479455,82.42902280931581,0.5115945087902032,0.0180521059345024,121.96479784510392,1.6275781179839053,0.0270567373337914,67.9026689171705,3.859179890205032,0.0061620249822973,55.36870867683444,10.257643219189609
20260304_192109,trapped,4.3,-0.35,RF,16,4,20.0,140.0,8,0.9026380401647708,-2677.6047671065908,4.153248242901733,-0.0210666200756712,66.96804666302019,6.128466045428403,-16.093146580218928,100154.92873481369,60127.34584730232,-0.0272866796819722,68.80762953719979,1.285997018212019,-0.0144135179755657,121.57880945507638,2.275832548709644,-0.0491906562265596,123.48541407023936,0.5000000000000001,-0.0156480042781836,51.350285919674704,1.9922824821396867,-0.0197698135475869,82.46270664511863,0.5175651245162268,-0.0099045722213634,45.08766999642758,1.1884527057007963
20260304_202210,lost,5.0,-0.35,RF,17,4,20.0,140.0,6,0.9483898967781434,-2985.941763981635,0.0131193593611892,0.007683864281954,70.43301702598103,24.684305375448496,0.0313052173981217,126.2299801813825,0.5000000000000001,0.0188526283175401,124.96976429044209,1.232585950656724,0.0084555999703044,128.45642849831611,8.97421917763115,0.0080715971983642,52.36684123728257,1.8051062079576483,0.0253335560034991,70.96522492846863,3.3435561455375526,,,,,,
20260304_202210,trapped,5.0,-0.35,RF,17,4,20.0,140.0,7,0.8796782919342879,-2699.359542175144,0.3048134067017421,-0.011984976138157,124.7675000940178,1.8107259960987712,-0.0057426469383633,61.62152712794588,1.2564677121388237,-0.0111415018533737,85.89230648505131,1.1260429667059966,-0.0098523206694262,52.219999203062734,3.168383254918489,-0.0345035485762847,126.23728323177504,0.5000000000000001,-0.1823398148464151,144.0092256660925,270.49553984008395,-0.0257005000298428,70.92478380275371,3.62555595965444,,,
20260304_211839,lost,8.0,-0.35,RF,19,3,20.0,140.0,8,0.9616868377306962,-3068.591816813793,-0.3369735722087372,0.0132421203667246,129.08414741402785,2.157947772903322,0.0065977123892553,79.36484404375916,0.5873454303497985,0.0108344603726704,52.64543174427836,0.5647515686426834,0.0084804523357691,90.6280958668335,1.8489290286183249,0.022757246223732,75.96290265007822,4.019220288410897,0.0355277570515149,130.37710272017188,0.5000000000000001,0.0053628400049424,134.80353903615946,7.64544388831197,0.3534395094171598,81.47395163547868,345.21148967013465
20260304_211839,trapped,8.0,-0.35,RF,19,3,20.0,140.0,7,0.8537465604855443,-2669.464680898406,17.27826673976845,-0.0141057020478074,129.27195180632893,1.7463127687854707,-0.0094483884493112,52.481419756189325,1.6628973468144437,-17.15768277843196,396.89122154387337,657.9225250718915,-0.0397568721734742,130.50254691485972,0.5000000000000001,-0.0213930742745825,76.25065382707676,4.640561486282545,-4.333185253359035,-201.52592018069328,216.50194606857065,-0.013877645390076,90.72799181259217,2.343436470705962,,,
20260304_221844,lost,1.2,-0.35,RF,7,1,20.0,140.0,6,0.9405464575605736,-2764.463578425205,0.0132049778101421,0.0638406966047552,108.81505840965336,0.6581763440760459,0.0315615566478152,55.46676860752597,1.8057701980101692,0.0136950100065582,110.41895084993554,12.510500698556624,0.0207834188147722,50.66754702123301,0.8815587247757051,0.0181208967516092,71.53599659848481,0.7048803288309826,0.0188377377731377,50.43711065350359,8.53051819005059,,,,,,
20260304_221844,trapped,1.2,-0.35,RF,7,1,20.0,140.0,6,0.8965753222805736,-2638.071360638724,0.1109726059844009,-0.0608475583392911,108.89360501499624,0.6254553058775876,-0.0352490072977053,55.565233943002255,1.451623501086885,-0.0394527813422637,71.62742070585914,0.5000000000000001,-0.0139817538236519,112.20387052065249,16.159820096777505,-0.0224513766128379,50.67781000498583,1.0595193280380464,-0.0183144462620766,50.49209470416358,10.703950312432008,,,,,,
20260304_232147,lost,1.0,-0.35,RF,6,2,20.0,140.0,5,0.9223761717436788,-2645.1701471574866,0.0138970354942941,0.0624748183669412,107.91559122942536,0.7570891245101626,0.0460636022478043,54.75480596193263,1.0843066639964174,0.0138361926084765,110.80070060016712,12.265091735273211,0.0309448039341781,50.742482037243626,0.8811534152955327,0.0218998709476901,50.24743521458067,7.940896826903043,,,,,,,,,
20260304_232147,trapped,1.0,-0.35,RF,6,2,20.0,140.0,6,0.8785651758850582,-2536.671592111248,0.1085222590523824,-0.0631942024710617,108.00370861231156,0.7659796428041815,-0.0101424320465582,111.89296204395848,14.148929417716754,-0.0378264419071935,54.90173034490453,0.7282610417121251,-0.0377046853269747,51.75942267145432,4.123752348027882,-0.0107228097423853,39.5955118135407,4.394823553461033,-0.0422089350118594,70.5567999353306,0.5270656682389788,,,,,,
20260305_002326,lost,3.6,-0.35,RF,15,4,20.0,140.0,6,0.9308910792183572,-2671.10694878168,0.015812445463615,0.0674750029490722,120.30016594099898,0.7293594761219099,0.0082258972616233,123.60353113064411,9.103766241326449,0.0189016612787616,52.16122463422968,2.793531909543878,0.0370293465300016,65.32365575239176,3.6624180719559,0.0338624756930565,80.2145147076595,0.5852528807894551,0.0449032909439749,67.0237260490579,0.6205660958556407,,,,,,
20260305_002326,trapped,3.6,-0.35,RF,15,4,20.0,140.0,7,0.8974329271141434,-2588.3719361331505,0.3758389699013322,-0.0599133236184271,120.32300245411383,0.666861280891411,-0.0418150122279926,67.06677106322205,0.8304225744274035,-0.011135004717062,126.49504195163712,10.226943139976376,-0.0153889292220185,51.476797529003925,3.102819524858972,-0.0329915288543991,80.27930071430008,0.5362838999288877,-0.0285536806244206,65.10985207263369,3.545455965541424,-0.2572919725163652,90.81166892397415,246.06530374325732,,,
20260305_012201,lost,1.0,-0.35,RF,6,3,20.0,140.0,7,0.9330092352796668,-2711.099793783492,0.0102389311286931,0.0150858028565735,111.29214043817484,14.256269450176486,0.0370430592846369,55.09999790052625,1.5522604924374566,0.0578773704693657,108.26410172353212,0.729180593550742,0.0153258194435158,50.12922455402851,6.803829404863227,0.0072967234844008,52.15538533742089,18.6007692765773,0.0017659402300447,20.930114990101305,0.7738536599146082,0.0291248724985633,50.5604824436362,0.7951324383228547,,,
20260305_012201,trapped,1.0,-0.35,RF,6,3,20.0,140.0,6,0.9130908136523718,-2648.481819684534,0.1078179552656329,-0.0555803236502759,108.29156606711965,0.7788905564823326,-0.0327781876996963,50.53311463415642,0.7562701270157082,-0.0147682964839241,111.10958591733714,18.66243146758658,-0.0366210786352155,70.52737229731062,0.5769129751799338,-0.0183140556650841,50.6029152935686,9.374402442274643,-0.0425153630959456,55.03027248115349,1.469035703045685,,,,,,
20260305_022046,lost,1.2,-0.35,RF,7,2,20.0,140.0,5,0.9412576398877734,-2787.696114151221,0.0126069930204836,0.0685193253118618,109.47361640314668,0.5325584996109112,0.0312983804154339,56.82956075823336,2.090967069869021,0.0167624067909905,50.852637410942855,8.553552108943588,0.0209293054395748,50.837648815640016,0.9882659128882756,0.0126115189136688,111.8378523637866,11.681123478033289,,,,,,,,,
20260305_022046,trapped,1.2,-0.35,RF,7,2,20.0,140.0,7,0.9205752357981306,-2693.612152178474,0.8613947265283973,-0.0657781909270028,109.46565458191144,0.5927201602282854,-0.0225804681339225,50.80131929796601,0.9184821871834816,-0.0126973757439494,115.52506379167882,13.930360507469446,-0.0345073219292277,71.33923317839024,0.5695710430667343,-0.7548992844377245,85.11017680899877,577.648622347444,-0.0321766181270183,56.91144206120512,2.1838242827267798,-0.0144010565161853,50.46165197426415,8.828815389128057,,,
20260305_032220,lost,0.0,-0.35,RF,1,4,20.0,140.0,4,0.9387577777252168,-2546.2123298705847,0.0198197852338475,0.0420451359729846,50.95975584450552,1.169318839342243,0.0390081819227608,99.7983054744568,0.8670097122674608,0.0687726072270839,46.50020668913414,3.8055549597069183,0.0593367810919566,102.51632641493268,0.5000000000000001,,,,,,,,,,,,
20260305_032220,trapped,0.0,-0.35,RF,1,4,20.0,140.0,8,0.948874429786009,-2563.6643922433987,0.0806871206526167,-0.031715195177034,43.87178258346053,4.353352893262515,-0.0394571989551833,130.0228248691145,0.5630633392903536,-0.0515801430390343,64.94423378155349,0.5000000000000001,-0.0545966973444364,48.357046895481446,2.7961990850743668,-0.0050722239771017,86.66534869586206,5.606985889304482,-0.0457116154009323,51.47910663072466,0.7550555096189137,-0.0064068717388723,115.58229641165082,2.174162624178387,-0.0364876532156088,101.64911803616842,2.3178830080825668
20260305_041641,lost,0.6,-0.35,RF,4,4,20.0,140.0,8,0.9618564950495232,-2745.251924680667,0.0147427011031351,0.0677366889788988,53.38527513315177,0.955279506802779,0.0442498397679935,106.08550117294608,0.989143187122922,0.0388621329704194,50.418955385995154,0.773142255607426,0.0247149965991296,47.55380694692368,6.36511289633204,0.0037529533101863,86.88988211682113,5.56992112919529,0.0198321359667939,120.2221939063797,2.563738914083077,0.0191127759243296,68.60645946883939,0.5000000000000001,0.0193492245173102,104.4300874238023,4.239234427447093
20260305_041641,trapped,0.6,-0.35,RF,4,4,20.0,140.0,8,0.9469345110819284,-2653.597010313478,0.0988651768665905,-0.0689866985494091,53.70366109090816,0.7745516086501087,-0.0567142689297267,106.2298180813004,1.314933095187006,-0.0317318007282433,50.94717735651751,1.5501702319155906,-0.0220972739532933,47.64244021730603,6.574716184057011,-0.0120666637584927,101.04382170723994,1.5017063405014,-0.0075177231952521,105.37529295181344,32.326438460654494,-0.0481003478079033,68.74692253193408,0.5000000000000001,-0.0198767279693508,120.36488866934694,2.264766837856463
20260305_051644,lost,2.0,-0.35,RF,11,4,20.0,140.0,6,0.9553561751981712,-2739.675706119472,0.0111793961035414,0.0722868123978864,113.681610125441,0.7433973459988386,0.0553217456232871,61.16430587996647,1.8332992895690947,0.0104640360084898,115.03556986645064,15.582953089045844,0.0339810122619305,74.79524068486788,0.5956735441680696,0.0174930844269633,53.486980080993135,9.85792605090366,0.0376683669399744,50.31054835569354,0.6297632827371787,,,,,,
20260305_051644,trapped,2.0,-0.35,RF,11,4,20.0,140.0,7,0.9464343079240342,-2685.6585308130284,0.1169010978533144,-0.067556281606512,113.64760449209648,0.7788552052177997,-0.0546166972811286,61.12542658946002,1.821258570385509,-0.0078146756052739,114.2945332683407,19.96077750463381,-0.0588579506729774,74.8888328374971,0.619164967939082,-0.0150945587179578,54.41110319274648,9.253278501801976,-0.0196798284665618,125.7047070468834,0.5000000000000001,-0.0435128544741543,50.27438315138068,0.5906523306823324,,,
20260305_062330,lost,2.2,-0.35,RF,12,4,20.0,140.0,7,0.967247192177387,-2736.46180526488,0.0117938871038834,0.0232380680296063,126.78576612517914,0.5708288145495913,0.0689629575972315,62.05207738090162,1.7021839193043329,0.0788527313886551,114.78582266531576,0.7449297017509048,0.0394749239214008,75.38360981675797,0.6209954217724064,0.0084479050678024,115.71740436775654,15.545733754122429,0.0561567846868571,50.56013442722962,0.5000000000000001,0.0189276254813881,55.21549324781354,8.988442360252433,,,
20260305_062330,trapped,2.2,-0.35,RF,12,4,20.0,140.0,8,0.9358087597682732,-2568.8471184181944,0.1242306984823153,-0.0133613768211444,111.94435113189522,21.56401957282385,-0.0662156764934318,62.11801555616631,1.761031183043109,-0.0552479004436697,50.52926045184834,0.5759338127902546,-0.0637246671862388,75.46021975423162,0.5907340189086355,-0.0191305490681055,53.99128458284385,9.833142291006348,-0.0230376911487045,126.76153662538586,0.5000000000000001,-0.0750695023096593,114.80389794605787,0.6667528562306336,-0.009498145794111,101.39698233709318,0.7788155117760387
20260305_073245,lost,1.0,-0.35,RF,6,4,20.0,140.0,5,0.9161441938295662,-2643.5144368479,0.012959961489743,0.066016800353641,108.41542975226396,0.5934127006427803,0.0374977692086696,55.25794387548036,1.5722933858932806,0.0208526056965349,50.37356555151978,8.49149930467244,0.0148872706986835,111.43746412073278,11.712504652659945,0.0295343043254676,50.54391031376411,0.7511420082735135,,,,,,,,,
20260305_073245,trapped,1.0,-0.35,RF,6,4,20.0,140.0,6,0.8925242762407879,-2570.1916868968565,0.1111406147097807,-0.062185206140189,108.4571517946276,0.6176452000763455,-0.0453694110067675,55.23207848823487,1.489127741029395,-0.0441445830957208,69.91312793767395,0.5820029362698694,-0.0308522320770592,50.4565184893169,0.8048401268097181,-0.0155429894857427,111.5899613543008,19.274846050419185,-0.0221136264745604,48.150205946090615,9.599829002485931,,,,,,
20260305_083539,lost,0.6,-0.35,RF,4,2,20.0,140.0,8,0.9694358038560968,-2770.5476347911003,0.0154531282039892,0.0523472326225439,106.0563619268181,0.5000000000000001,0.0187628349775058,68.00418263505637,0.5000000000000001,0.0702109060370045,53.31524023462486,0.9643713200536406,0.0173015624409849,120.37713069282388,2.773279453160523,0.0279342331417904,47.79819212993752,5.704943548619531,0.0274836849750311,107.67686678257252,1.0819219343022848,0.0182904284397067,104.42751877911836,4.436786600750374,0.0344460695700013,50.419003271990384,0.7226875586741531
20260305_083539,trapped,0.6,-0.35,RF,4,2,20.0,140.0,8,0.9396169057937416,-2584.72478088625,0.1019873609214924,-0.0782377612475817,53.40958494050685,0.8832705036871891,-0.0483649204851588,106.65108575472622,1.2026139035868588,-0.0034256565483664,71.720616736664,27.428639118841694,-0.0276600303091375,47.52353840074981,5.989867136670348,-0.0121061725343864,104.67422478199546,5.183965586680249,-0.0201769612677296,120.63959548634082,2.357507850794152,-0.0533291707129085,68.08854411229589,0.5000000000000001,-0.0342584158527676,50.54702901180105,0.8124690621211011
20260305_094000,lost,6.0,-0.35,RF,18,4,20.0,140.0,8,0.9586478384681384,-3074.5219924046496,0.0123836295977965,0.0098497523587368,128.87327001064477,4.397482382217315,0.0255458621437037,74.13140191140646,4.255474182768919,0.0024387194647539,102.4916295523575,10.929451483672358,0.0087125654847321,88.04912768519166,1.64645858491983,0.0055933793616081,52.18379325847989,1.24428477967389,0.0348503679803666,129.63445877609757,0.5000000000000001,0.0092367353936249,128.1778459476502,1.0105964977784962,0.0035774824691338,55.347913173081054,12.332778595758253
