1.362609863281250000e+00 1.364746093750000000e+00 1.360778808593750000e+00 -1.220703125000000000e-03 -3.051757812500000000e-03 3.051757812500000000e-04 0.000000000000000000e+00 1.525878906250000000e-03
1.459350585937500000e+00 1.462097167968750000e+00 1.458129882812500000e+00 -6.103515625000000000e-04 -2.441406250000000000e-03 0.000000000000000000e+00 -6.103515625000000000e-04 9.155273437500000000e-04
1.556701660156250000e+00 1.559753417968750000e+00 1.554565429687500000e+00 -3.051757812500000000e-04 -1.525878906250000000e-03 -3.051757812500000000e-04 -3.051757812500000000e-04 2.136230468750000000e-03
1.653137207031250000e+00 1.656188964843750000e+00 1.651611328125000000e+00 -3.051757812500000000e-04 -1.831054687500000000e-03 6.103515625000000000e-04 3.051757812500000000e-04 1.525878906250000000e-03
1.749877929687500000e+00 1.752624511718750000e+00 1.748046875000000000e+00 -6.103515625000000000e-04 -2.136230468750000000e-03 3.051757812500000000e-04 6.103515625000000000e-04 1.220703125000000000e-03
1.847229003906250000e+00 1.849365234375000000e+00 1.845397949218750000e+00 3.051757812500000000e-04 -1.831054687500000000e-03 0.000000000000000000e+00 -6.103515625000000000e-04 2.136230468750000000e-03
1.945495605468750000e+00 1.947021484375000000e+00 1.942138671875000000e+00 -3.051757812500000000e-04 -2.136230468750000000e-03 3.051757812500000000e-04 3.051757812500000000e-04 9.155273437500000000e-04
2.042541503906250000e+00 2.044067382812500000e+00 2.039794921875000000e+00 0.000000000000000000e+00 -2.136230468750000000e-03 -3.051757812500000000e-04 0.000000000000000000e+00 9.155273437500000000e-04
2.139587402343750000e+00 2.141113281250000000e+00 2.137145996093750000e+00 -6.103515625000000000e-04 -9.155273437500000000e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.220703125000000000e-03
2.235107421875000000e+00 2.237548828125000000e+00 2.232971191406250000e+00 -3.051757812500000000e-04 -1.525878906250000000e-03 -6.103515625000000000e-04 0.000000000000000000e+00 1.831054687500000000e-03
2.332153320312500000e+00 2.334899902343750000e+00 2.330322265625000000e+00 0.000000000000000000e+00 -2.136230468750000000e-03 0.000000000000000000e+00 -6.103515625000000000e-04 9.155273437500000000e-04
2.429504394531250000e+00 2.431945800781250000e+00 2.427062988281250000e+00 3.051757812500000000e-04 -2.441406250000000000e-03 -3.051757812500000000e-04 -3.051757812500000000e-04 2.136230468750000000e-03
2.526550292968750000e+00 2.528991699218750000e+00 2.524414062500000000e+00 -6.103515625000000000e-04 -1.525878906250000000e-03 6.103515625000000000e-04 9.155273437500000000e-04 6.103515625000000000e-04
2.622680664062500000e+00 2.624816894531250000e+00 2.621459960937500000e+00 0.000000000000000000e+00 -1.831054687500000000e-03 3.051757812500000000e-04 6.103515625000000000e-04 1.220703125000000000e-03
2.721252441406250000e+00 2.722778320312500000e+00 2.718811035156250000e+00 -6.103515625000000000e-04 -2.441406250000000000e-03 0.000000000000000000e+00 6.103515625000000000e-04 1.220703125000000000e-03
2.817077636718750000e+00 2.819213867187500000e+00 2.814941406250000000e+00 -3.051757812500000000e-04 -1.831054687500000000e-03 0.000000000000000000e+00 3.051757812500000000e-04 1.831054687500000000e-03
2.914123535156250000e+00 2.917785644531250000e+00 2.911987304687500000e+00 3.051757812500000000e-04 -1.525878906250000000e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.155273437500000000e-04
3.011169433593750000e+00 3.013610839843750000e+00 3.009033203125000000e+00 -6.103515625000000000e-04 -2.136230468750000000e-03 3.051757812500000000e-04 3.051757812500000000e-04 1.220703125000000000e-03
3.108215332031250000e+00 3.111267089843750000e+00 3.106689453125000000e+00 0.000000000000000000e+00 -2.136230468750000000e-03 0.000000000000000000e+00 -6.103515625000000000e-04 1.525878906250000000e-03
3.206176757812500000e+00 3.208618164062500000e+00 3.204040527343750000e+00 -6.103515625000000000e-04 -1.525878906250000000e-03 0.000000000000000000e+00 -6.103515625000000000e-04 2.136230468750000000e-03
3.302917480468750000e+00 3.306579589843750000e+00 3.300170898437500000e+00 -3.051757812500000000e-04 -9.155273437500000000e-04 0.000000000000000000e+00 3.051757812500000000e-04 1.525878906250000000e-03
3.400573730468750000e+00 3.403015136718750000e+00 3.397216796875000000e+00 0.000000000000000000e+00 -1.831054687500000000e-03 -6.103515625000000000e-04 -3.051757812500000000e-04 6.103515625000000000e-04
3.497009277343750000e+00 3.499450683593750000e+00 3.494262695312500000e+00 -3.051757812500000000e-04 -1.831054687500000000e-03 0.000000000000000000e+00 -3.051757812500000000e-04 9.155273437500000000e-04
3.594360351562500000e+00 3.595581054687500000e+00 3.591308593750000000e+00 3.051757812500000000e-04 -1.220703125000000000e-03 6.103515625000000000e-04 -3.051757812500000000e-04 9.155273437500000000e-04
3.690490722656250000e+00 3.694763183593750000e+00 3.688354492187500000e+00 0.000000000000000000e+00 -9.155273437500000000e-04 0.000000000000000000e+00 -6.103515625000000000e-04 6.103515625000000000e-04
3.789672851562500000e+00 3.791503906250000000e+00 3.787536621093750000e+00 -6.103515625000000000e-04 -2.441406250000000000e-03 9.155273437500000000e-04 -3.051757812500000000e-04 1.525878906250000000e-03
3.885498046875000000e+00 3.887939453125000000e+00 3.883666992187500000e+00 3.051757812500000000e-04 -1.831054687500000000e-03 6.103515625000000000e-04 3.051757812500000000e-04 1.220703125000000000e-03
3.983154296875000000e+00 3.985595703125000000e+00 3.981018066406250000e+00 -6.103515625000000000e-04 -1.525878906250000000e-03 6.103515625000000000e-04 3.051757812500000000e-04 6.103515625000000000e-04
4.080505371093750000e+00 4.082031250000000000e+00 4.077148437500000000e+00 -6.103515625000000000e-04 -1.525878906250000000e-03 0.000000000000000000e+00 6.103515625000000000e-04 1.220703125000000000e-03
4.176940917968750000e+00 4.179992675781250000e+00 4.174804687500000000e+00 -6.103515625000000000e-04 -2.441406250000000000e-03 3.051757812500000000e-04 0.000000000000000000e+00 1.525878906250000000e-03
4.273986816406250000e+00 4.276123046875000000e+00 4.271240234375000000e+00 3.051757812500000000e-04 -2.746582031250000000e-03 1.525878906250000000e-03 -9.155273437500000000e-04 2.136230468750000000e-03
4.370727539062500000e+00 4.373779296875000000e+00 4.367980957031250000e+00 3.051757812500000000e-04 -2.441406250000000000e-03 3.051757812500000000e-04 0.000000000000000000e+00 6.103515625000000000e-04
4.468994140625000000e+00 4.472045898437500000e+00 4.465942382812500000e+00 -9.155273437500000000e-04 -1.220703125000000000e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.525878906250000000e-03
4.565734863281250000e+00 4.567260742187500000e+00 4.562377929687500000e+00 0.000000000000000000e+00 -9.155273437500000000e-04 6.103515625000000000e-04 0.000000000000000000e+00 1.525878906250000000e-03
4.662475585937500000e+00 4.665832519531250000e+00 4.659423828125000000e+00 -3.051757812500000000e-04 -1.831054687500000000e-03 9.155273437500000000e-04 -3.051757812500000000e-04 1.831054687500000000e-03
4.759826660156250000e+00 4.761962890625000000e+00 4.757385253906250000e+00 0.000000000000000000e+00 -1.831054687500000000e-03 0.000000000000000000e+00 -6.103515625000000000e-04 1.220703125000000000e-03
4.855957031250000000e+00 4.859313964843750000e+00 4.853210449218750000e+00 -9.155273437500000000e-04 -2.136230468750000000e-03 9.155273437500000000e-04 -6.103515625000000000e-04 9.155273437500000000e-04
4.953918457031250000e+00 4.955749511718750000e+00 4.950866699218750000e+00 -1.220703125000000000e-03 -1.831054687500000000e-03 0.000000000000000000e+00 6.103515625000000000e-04 6.103515625000000000e-04
5.051269531250000000e+00 5.053100585937500000e+00 5.047302246093750000e+00 -6.103515625000000000e-04 -1.525878906250000000e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.155273437500000000e-04
5.148620605468750000e+00 5.151367187500000000e+00 5.144958496093750000e+00 -1.220703125000000000e-03 -1.525878906250000000e-03 3.051757812500000000e-04 3.051757812500000000e-04 1.831054687500000000e-03
5.244750976562500000e+00 5.247192382812500000e+00 5.240783691406250000e+00 -9.155273437500000000e-04 -2.136230468750000000e-03 3.051757812500000000e-04 -3.051757812500000000e-04 1.525878906250000000e-03
5.341796875000000000e+00 5.343627929687500000e+00 5.338134765625000000e+00 -1.220703125000000000e-03 -1.831054687500000000e-03 0.000000000000000000e+00 -3.051757812500000000e-04 6.103515625000000000e-04
5.438842773437500000e+00 5.441894531250000000e+00 5.435180664062500000e+00 -6.103515625000000000e-04 -1.831054687500000000e-03 -6.103515625000000000e-04 -6.103515625000000000e-04 1.525878906250000000e-03
5.536804199218750000e+00 5.538940429687500000e+00 5.532226562500000000e+00 -6.103515625000000000e-04 -1.831054687500000000e-03 6.103515625000000000e-04 0.000000000000000000e+00 1.831054687500000000e-03
5.633239746093750000e+00 5.635681152343750000e+00 5.629577636718750000e+00 0.000000000000000000e+00 -1.525878906250000000e-03 0.000000000000000000e+00 -6.103515625000000000e-04 1.525878906250000000e-03
5.730895996093750000e+00 5.733947753906250000e+00 5.727233886718750000e+00 -6.103515625000000000e-04 -2.441406250000000000e-03 3.051757812500000000e-04 3.051757812500000000e-04 1.220703125000000000e-03
5.827636718750000000e+00 5.830383300781250000e+00 5.823669433593750000e+00 -3.051757812500000000e-04 -1.831054687500000000e-03 0.000000000000000000e+00 -6.103515625000000000e-04 6.103515625000000000e-04
